Sl_no,Variable_name,Description
65,immunization_card,Do you have an Immunization/ MCH card for your baby? 
66,ever_vacination_taken_bye_baby,Has the baby ever received any vaccination?
67,bcg_vaccine,Was the baby given BCG vaccine?
68,polio_birth_dose,Were the following vaccines administered to your baby?-Polio birth dose
69,no_of_polio_doses_ri,Number of Polio doses in Routine Immunization (RI) other than the Birth dose
70,no_of_dpt_injection,Number of polio doses in Pulse Polio (PP) immunization during last one year
71,no_of_polio_dose_pp,No. of DPT injections
72,measles,Measles
73,no_of_doses_hepatitisb,Number of doses of Hepatitis B during last one year
74,reason_for_non_vaccination,"If no vaccination was received by your baby, what was the main reason thereof?"
75,is_dose_of_vitamin_a_recieved,Was atleast one dose Vitamin A received by your baby?
76,is_ifa_consume_by_baby,"Was IFA tablet/syrup administered to your baby, in the last 3 months?"
77,no_of_days_of_ifa_consumtion,how many days was IFA was  given in the last 3 months?
78,first_breast_feeding,When did you first breast-feed your baby?
79,is_cur_breast_feeding,Are you currently breastfeeding your baby? 
80,day_or_month_for_breast_feeding,How many days/months did you exclusively breastfeed your baby?-M/D
81,no_of_day_or_mnth_fr_brst_feedng,How many days/months did you exclusively breastfeed your baby?Number
82,water_month,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Water-number"
83,water_month_or_day,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Water"
84,ani_milk_month,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Animal Milk/Formula Milk-number"
85,animal_month_or_day,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Animal Milk/Formula Milk"
86,solid_month,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Semi-solid mashed-number"
87,semisolid_month_or_day,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Semi-solid mashed"
88,adult_food_month,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Solid(adult food)-number"
89,solid_month_or_day,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Solid(adult food)"
90,veg_month,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Vegetables/Fruits-number"
91,vegetables_month_or_day,"At what age (month/days) did you start feeding the baby, food other than breast milk?-Vegetables/Fruits"
92,is_suffering_from_ari,Did the baby suffered from Acute Respiratory Infection(ARI) during last 15 days)
93,treatment_for_ari,was the baby given any treatment for ARI? 
94,baby_suffer_from_fever,Did the baby suffer from fever during last 15 days? 
95,treament_for_fever,was the baby given any treatment for Fever? 
96,is_suffering_from_diarrhoea,Did the baby suffer from diarrhoea during last 15 days?
97,administer_haf_ori_ors,did you administer HAF/ ORT/ ORS and Zinc to the baby?
98,is_birth_register,Is the birth of your baby registered?                                         
99,is_receive_birth_certification,did you receive Birth Certificate for your baby? 
100,twps_expall_status,twps_expall_status
101,hl_id,hl_id
102,client_w_id,client_w_id
103,year_of_intr,Year of Interview
104,month_of_intr,Month of Interview
105,date_of_intr,Date of Interview
106,result_of_interview,Result of Interview
107,other_int_code,Result of Interview-Others
108,delivered_any_baby,Have you delivered a live baby
109,born_alive_female,How many children have been born alive ever ?-Female
110,born_alive_male,How many children have been born alive ever ?-Male
111,born_alive_total,How many children have been born alive ever ?-Total
112,surviving_female,How many children have been born alive ever are surviving ?-Female
113,surviving_male,How many children have been born alive ever are surviving?-Male
114,surviving_total,How many children have been born alive ever are surviving?-Total
115,mother_age_when_baby_was_born,What was your age at first live birth? (In completed years)
116,outcome_pregnancy,Has the outcome of any pregnancy(s) resulted in live birth/still birth/abortion
117,last_preg_no,Last Pregnancy No.
118,previous_last_preg_no,Previous to Last Pregnancy No.
119,second_last_preg_no,Second Last Pregnancy No.
120,third_last_preg_no,Third Last Pregnancy No.
121,w_expall_status,w_expall_status
122,w_status,w_status
123,twsi_id,twsi_id
124,client_twsi_id,client_twsi_id
125,currently_widow,currently_widow
126,is_tubectomy,Modern Method-Tubectomy
127,is_vasectomy,Modern Method-Vasectomy
128,is_copper_t,Modern Method-Copper-T/IUD
129,is_pills_daily,Modern Method-Pills(Daily
130,is_piils_weekly,Modern Method-Pills (weekly)
131,is_emergency_contraceptive,Modern Method-Emergency contraceptive Pill
132,is_condom,Modern Method-Condom/ Nirodh
133,is_moder_methods,Modern Method-Other Modern Method
134,is_contraceptive,Traditional Method-Contraceptive Herbs
135,is_periodic_abstinence,Traditional Method-Rhythm/periodic abstinence
136,is_withdrawal,Traditional Method-Withdrawal
137,is_amenorrahoea,Traditional Method-Lactational Amenorrhoea Method(LAM)
138,is_other_traditional_method,Traditional Method-Other Traditional Method
139,is_currently_pregnant,Are you currently Pregnant? 
140,pregnant_month,Record number of months of completed of pregnancy
141,is_anc_registered,Are you registered for ANC?
142,willing_to_get_pregnant,"When you became pregnant this time, did you want to become pregnant now, did you want to wait until later, or did you not want to have any (more) children at all?"
143,is_currently_menstruating,Are you currently menstruating?
144,when_you_bcome_mother_last_time,"When you became mother last time, did you want this child then, did you want to wait until later or did you not want to have any (more) children at all?"
145,is_any_fp_methos_used,Are you or your husband currently using any method(s) of family planning?
146,fp_method_used,specify the most used method.
147,source_of_treatment_for_fp,where did you or your husband got the operation done?
148,how_long_using_this_method,How long have you or your husband been using this method continuously?
149,method_obtain_last_time,From where did you obtain this method last time?
150,reason_for_not_using_fp_method,What is the main reason for currently not using any method of family planning?
151,is_method_used_in_last_5_yrs,Have you /your husband used any method in the past and discontinued?
152,method_type_used_in_last_5_yrs,specify the most used method? 
153,reason_for_discontinuation,What was the main reason for discontinuing the use of the method in the past? 
154,intend_to_use_fp_method_in_futur,"Do you intend to use any method of family planning, any time in the future?"
155,when_method_is_going_to_use,When do you want to use?
156,whch_meth_going_to_pref_for_fp,Which method would you prefer to use
157,want_more_childern,Would you like to have another child?
158,next_child_preference,What would you prefer as your next child?
159,time_for_next_child,How long would you like to wait to have another child?
160,anm_in_last_3_months,Did an ANM/ Health worker visit you during the last three months?
161,during_pregnancy,Have you availed Anganwadi Services during the pregnancy and/or lactation for the last surviving child?-During Pregnancy
162,during_lactation,Have you availed Anganwadi Services during the pregnancy and/or lactation for the last surviving child?-During Lactation
163,aware_abt_rti,Have you heard of RTI/STI?
164,aware_abt_hiv,Have you heard of HIV / AIDS?
165,aware_of_haf,Are you aware about the administration of HAF/ ORT / ORS and Zinc during diarrhoea?
166,aware_of_the_danger_signs,Are you aware of the danger signs of Acute Respiratory Infection (ARI) / Pneumonia?
167,twsi_expall_status,twsi_expall_status
168,FID,FID
169,hh_id,hh_id
170,client_hh_id,client_hh_id
171,currently_dead_or_out_migrated,currently_dead_or_out_migrated
172,hh_serial_no,hh_serial_no
173,sex,Sex 
174,usual_residance,Whether usual Resident ?
175,relation_to_head,Relationship to head
176,member_identity,Identification code of members of the Household
177,father_serial_no,Serial No. of father
178,mother_serial_no,Serial No. of mother
179,date_of_birth,Date of Birth
180,month_of_birth,Month of Birth
181,year_of_birth,Year of Birth
182,religion,Religion
183,social_group_code,Social Group
184,date_of_marriage,Date of first marriage
185,month_of_marriage,Month of first marriage
186,year_of_marriage,Year of first marriage
187,currently_attending_school,Whether currently attending school
188,reason_for_not_attending_school,Main reason of not-attending
189,highest_qualification,Highest educational qualification attained  (for age 7 years and above)
190,occupation_status,Occupation / Activity Status during last 365 days (for age 5 yrs. and above)
191,disability_status,Whether having any form of disability as on Date of Survey?
192,injury_treatment_type,Type of treatment for injury during last 1 year
193,illness_type,Type of illness
194,treatment_source,Source of Treatment
195,symptoms_pertaining_illness,Symptom(s) Pertaining to illness persisting for more than one month
196,sought_medical_care,Sought medical care
197,diagnosed_for,Has Diagnosed for
198,diagnosis_source,Source of Diagnosis
199,regular_treatment,Getting Regular Treatment
200,regular_treatment_source,source of treatment
201,chew,Chew
202,smoke,Smoke
203,alcohol,Consume Alcohol
204,status,status
205,hh_expall_status,hh_expall_status
206,client_hl_id,client_hl_id
207,house_status,Status of House
208,house_structure,Type of Structure of the House where the household is living
209,owner_status,Ownership status of the house where the household is living
210,drinking_water_source,Main Source of Drinking water
211,is_water_filter,Does the household treat the water in any way to make it safer to drink
212,water_filteration,"If code 1 in Col.10,what does the household usually do to make water safer to drink?(code)"
213,toilet_used,Type of toilet facility mainly used(code)
214,is_toilet_shared,Whether toilet facility is shared?
215,household_have_electricity,Does the household have electricity?
216,lighting_source,Main source of lighting
217,cooking_fuel,Main source of fuel used for cooking
218,no_of_dwelling_rooms,Number of dwelling rooms exclusively in possession of the household
219,kitchen_availability,Availability of Kitchen
220,is_radio,Radio/Transistor
221,is_television,Television
222,is_computer,"Computer/Laptop (Yes-1,No-2)"
223,is_telephone,Telephone/Mobile phone
224,is_washing_machine,Washing Machine
225,is_refrigerator,Refrigerator
226,is_sewing_machine,Sewing machine
227,is_bicycle,Bicycle
228,is_scooter,Motor/Scooter/Moped
229,is_car,Car/Jeep/Van
230,is_tractor,Tractor
231,is_water_pump,Water Pump/Tube Well
232,cart,Cart
233,land_possessed,Land Possessed
234,hl_expall_status,hl_expall_status
235,ever_conceived,Have you ever conceived?
236,no_of_times_conceived,"If Yes, how many times have you conceived?"
237,age_at_first_conception,What was your age at first conception? (In completed years)
238,npt_kit_used_for_preg_test,Whether Pregnancy confirmation test was done using NPT kit?
239,pregnancy_number_q91,Pregnancy No.
240,dobx,dobx
241,preg_reg_each_birth,Did you get your pregnancy registered for ANC for each birth?
242,is_breast_examination,Test Performed during ANC-Breast Examination
243,is_blood_for_group_tested,Test Performed during ANC-Blood group Test
244,consumption_of_ifax,For how many days did you consume Iron & Folic Acid (IFA) tablets during pregnancy?
245,consumption_of_ifa_syrup,For how many days did you consume tablespoons of IFA syrup during pregnancy?
246,swelling_of_hand_feet_face,"Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Swelling of hands, feet and face"
247,paleness_giddiness_weakness,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-paleness/giddiness/weakness
248,visual_disturbance,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-visual disturbances
249,excessive_fatigue,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Excessive Fatigue
250,convulsion_not_from_fever,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Convulsions not from fever
251,weak_or_no_movement_foetus,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Weak or no movement of foetus
252,abnormal_position_foetus,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Abnormal position of foetus
253,excessive_vomiting,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Excessive vomiting
254,hypertension_high_bp,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Hypertension/High BP
255,jaundice,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Jaundice
256,excessive_bleeding,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Excessive bleeding
257,vaginal_discharge,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Vaginal discharge
258,other_preg_problems,Did you suffer from any of the health problem(s) during pregnancy associated with each birth?-Others
259,treatment_for_preg_prob,"If Code '1' is recorded for any of the health problem(s) in Q.9 (16), did you seek treatment?"
260,treatment_from_for_preg_prob,"If Code '1' in Q.9 (17), where did you go for consultation or to seek treatment? "
261,reason_fr_nt_going_fr_delivery,what is the main reason for not going to health facility for delivery?  
262,doctor_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Doctor-Facilitator/Motivator"
263,doctor_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Doctor-Recommended Health Facility"
264,anm_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?ANM-Facilitator/Motivator"
265,anm_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?ANM-Recommended Health Facility"
266,hw_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Health Worker-Facilitator/Motivator"
267,hw_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Health Recommended Health Facility"
268,aw_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Anganwadi Worker-Facilitator/Motivator"
269,aw_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Anganwadi Recommended Health Facility"
270,ahsa_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?ASHA-Facilitator/Motivator"
271,asha_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?ASHA-Recommended Health Facility"
272,ngo_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?NGO/CBO-Facilitator/Motivator"
273,ngo_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?NGO/CBO-Recommended Health Facility"
274,husband_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Husband-Facilitator/Motivator"
275,husband_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Husband-Recommended Health Facility"
276,m_in_law_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Mother-in-law-Facilitator/Motivator"
277,m_in_law_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Mother-in-law-Recommended Health Facility"
278,mother_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Mother-Facilitator/Motivator"
279,mother_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Mother-Recommended Health Facilityr"
280,relatives_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Relatives/Friends-Facilitator/Motivator"
281,relatives_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Relatives/Friends-Recommended Health Facility"
282,self_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Self-Facilitator/Motivator"
283,self_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Self-Recommended Health Facility"
284,other_facilitator,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Others-Facilitator/Motivator"
285,other_recommended_hf,"In case of institutional delivery, who facilitated or motivated you to go to the health facility for delivery and where did she/he advise you to go?Others-Recommended Health Facility"
286,mode_of_transport_fac,"In case of institutional delivery, what was the main mode of transportation used by you to reach the health facility for delivery?"
287,transport_amount_from_pocket,"In case of institutional delivery, how much it cost out of our pocket on the following items during delivery?-Transportation"
288,others_amount_from_pocket,"In case of institutional delivery, how much it cost out of our pocket on the following items during delivery?-Others"
289,premature_labour,"During delivery, did you experience any of the health problems associated with each birth? -premature labour"
290,excessive_bleeding_during_birth,"During delivery, did you experience any of the health problems associated with each birth? -excessive bleeding during birth"
291,prolonged_labour,"During delivery, did you experience any of the health problems associated with each birth? -prolonged labour(More than 12 Hours)"
292,obstructed_labour,"During delivery, did you experience any of the health problems associated with each birth? -obstructed labour"
293,breech_presentation,"During delivery, did you experience any of the health problems associated with each birth? -breech presentation"
294,convulsion_high_bp,"During delivery, did you experience any of the health problems associated with each birth? -convulsion high BP"
295,others_prob_during_delivery,"During delivery, did you experience any of the health problems associated with each birth? -others"
296,place_of_pnc,Where did your Post-Natal check-up take place?
297,abdomen_exam,Did any of the following happen when you had the check-up after each birth?Abdomen examined
298,advice_on_bf,Did any of the following happen when you had the check-up after each birth?Advice on breast feeding
299,advice_on_baby_care,Did any of the following happen when you had the check-up after each birth?Advice on baby care
300,advice_on_fp,Did any of the following happen when you had the check-up after each birth?Advice on family planning
301,no_of_check_ups,number of check-up(s) during one week of delivery
302,check_up_at_home_by,who did the check up at home?
303,high_fever,During the first 6 weeks after delivery did you experience any of the health problems?-High Fever
304,lower_abdominal_pain,During the first 6 weeks after delivery did you experience any of the health problems?-Lower abdominal pain
305,foul_smelling,During the first 6 weeks after delivery did you experience any of the health problems?-Foul smelling vaginal discharge
306,excessive_bleeding_after_birth,During the first 6 weeks after delivery did you experience any of the health problems?-excessive bleeding
307,convulsions,During the first 6 weeks after delivery did you experience any of the health problems?-Convulsions
308,headache,During the first 6 weeks after delivery did you experience any of the health problems?-Headache
309,others_prob_after_delivery,During the first 6 weeks after delivery did you experience any of the health problems?-Others
310,seek_treatment,"For any of the experienced health problems, did you seek treatment?"
311,consult_treatment_from,where did you go for consultation or to seek treatment?
312,feed_colostrum,"Did you feed ""milk colostrum / khees” (yellowish thick milk) to your baby, secreted during the first few days after child birth?"
313,immunization_card_available,whether Immunization card made available at the time of interview?
314,information_from_imm_card,"If card made available, whether information recorded by using the card?"
315,baby_received_imm_from,From where did the baby receive most of his/her vaccinations?
316,ort_ors,did you administer HAF/ ORT/ ORS and Zinc to the baby?-ORT/ORS
317,ort_ors_zinc,did you administer HAF/ ORT/ ORS and Zinc to the baby?-ORT/ORS & Zinc
318,during_pregnancyx,Have you availed anganwadi services during the pregnancy and/or lactation associated with each birth?-During Pregnancy
319,during_lactationx,Have you availed anganwadi services during the pregnancy and/or lactation associated with each birth?-During Lactation
320,is_injectable_contraceptive,Modern Method-Injectible Contraceptives
321,months_of_preg_first_anc,How many months pregnant were you at the time of first ANC?
322,is_husband_living_with_you,Is your husband living with you?
323,compensation_after_ster,Did you/your husband receive the compensation after sterilization?
324,received_compensation_after_ster,"If Yes, when did you/your husband receive compensation for sterilization?"
325,received_compensation_ster_rs,How much compensation did you/your husband receive?
326,health_prob_afters_fp_use,Have you/your husband had any health problems after you/your husband started using this method?
327,counselled_for_menstrual_hyg,Have you ever been counselled for menstrual hygiene?
328,aware_abt_haf,Are you aware about the administration of HAF during diarrhoea?
329,aware_abt_ort_ors,Are you aware about the administration of ORT / ORS during diarrhoea?
330,aware_abt_ort_ors_zinc,Are you aware about the administration of ORT / ORS and Zinc during diarrhoea?
331,aware_abt_danger_signs_new_born,Are you aware of the danger signs of new born?
332,IsDeadMigrated,IsDeadMigrated
333,residancial_status,Residential Status
334,IsCoveredByHealthScheme,Whether covered by any health scheme or health insurance?
335,HealthScheme_1,top two health schemes/health insurance in order of priority1
336,HealthScheme_2,top two health schemes/health insurance in order of priority2
337,HouseStatus,Status of House as on date of Survey
338,HouseholdStatus,Status of Household (existing)
339,IsHeadChanged,If Head of Household Changed
340,wt,Weight
341,FIDH,FIDH
342,FIDx,FIDx
343,AS,Asset Score
344,AS_Binned,Asset Score Binned
345,IsNewRecord,IsNewRecord
346,RecordUpdatedCount,RecordUpdatedCount
347,RecordStatus,RecordStatus
348,Schedule_Id,Schedule_Id
349,Year,Round of AHS Survey. Second updation round has baseline and first updation round data as well. The field order 18 and 32 can be applied to segregate the pregnancy outcome into its respective round of survey.
350,Id,Id
